Code fournisseur;libelle fournisseur;num article interne;type web;libelle article;code groupe;libelle groupe;code famille;libelle famille;code sous famille;libelle sous famille;collection;modele;matiere;couleur;divers;photo;matiere interne;couleur interne;divers interne;ligne produit;libelle taille;quantite;gencod interne;gencod fournisseur;pvttc;pvpromo;code tva;taux tva;date creation;date modification;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
JACK;JACKandJONES;005041247;1;JACCRAMP CAMO TRUNKS 3 PACK;H;HOMME;8;LINGERIE;0;SOUS-VETEMENTS;PER;12211160;ELASTA;176668;;;;GREEN;;JJACCESS;XXXL;0;9005041247163;;24.99;24.99;1;20;20220927;20230220
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXXS;0;9005039195025;;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXS;0;9005039195032;;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXS/;0;9005039195049;;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XS;0;9005039195056;5715312653237;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XS/S;0;9005039195063;;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;S;1;9005039195070;5715312653244;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;S/M;0;9005039195087;;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;M;1;9005039195094;5715312653251;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;M/L;0;9005039195100;;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;L;0;9005039195117;5715222183749;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;L/XL;0;9005039195124;;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XL;0;9005039195131;5715312653268;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXL;1;9005039195148;5715312653275;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXL/;0;9005039195155;;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039195;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176413;;;;GREEN;;JJCORE;XXXL;0;9005039195162;;49.99;49.99;1;20;20220809;20230214
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXXS;0;9005039194028;;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXS;0;9005039194035;;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXS/;0;9005039194042;;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XS;0;9005039194059;5715312653282;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XS/S;0;9005039194066;;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;S;1;9005039194073;5715312656078;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;S/M;0;9005039194080;;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;M;1;9005039194097;5715312653343;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;M/L;0;9005039194103;;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;L;1;9005039194110;5715222183732;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;L/XL;0;9005039194127;;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XL;1;9005039194134;5715312653350;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXL;1;9005039194141;5715312653374;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXL/;0;9005039194158;;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005039194;1;JCOBEN CLASSIC STRETCH OVERSHI;H;HOMME;3;CHEMISES;0;CHEMISES ML;PER;12213386;ELASTA;176631;;;;GREY;;JJCORE;XXXL;0;9005039194165;;49.99;49.99;1;20;20220809;20230222
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXXS;0;9005037320023;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXS;0;9005037320030;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXS/;0;9005037320047;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XS;0;9005037320054;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XS/S;0;9005037320061;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;S;1;9005037320078;5715312196192;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;S/M;0;9005037320085;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;M;0;9005037320092;5715312196222;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;M/L;0;9005037320108;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;L;1;9005037320115;5715224643227;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;L/XL;0;9005037320122;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XL;1;9005037320139;5715312196260;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXL;1;9005037320146;5715312196277;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXL/;0;9005037320153;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037320;1;JCOCLASSIC WAFFLE KNIT HOOD SN;H;HOMME;2;PULLS;0;CARDIGANS;H22;12214093;COTTON;175876;;;;BLUE;;JJCORE;XXXL;0;9005037320160;;49.99;49.99;1;20;20220627;20230210
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXXS;0;9005037160025;;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXS;0;9005037160032;;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXS/;0;9005037160049;;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XS;0;9005037160056;;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XS/S;0;9005037160063;;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;S;1;9005037160070;5715316213086;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;S/M;0;9005037160087;;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;M;1;9005037160094;5715316213093;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;M/L;0;9005037160100;;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;L;1;9005037160117;5715225231430;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;L/XL;0;9005037160124;;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XL;0;9005037160131;5715316213109;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXL;1;9005037160148;5715316213116;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXL/;0;9005037160155;;49.99;49.99;1;20;20220616;20230114
JACK;JACKandJONES;005037160;1;JPRBROOK DENIM SHIRT L/S;H;HOMME;3;CHEMISES;0;CHEMISES ML;H22;12214891;COTTON;175796;;;;BLUE;;JJPREMIU;XXXL;0;9005037160162;;49.99;49.99;1;20;20220616;20230114
JAMES;james moda;005042579;1;;2;FEMME;3;MAILLE FEMME;6;GILET FEMME;H22;1596;POCHE;CAMEL;;;;;;;TU;1;9005042579010;;59.99;59.99;1;20;20221117;20230214
JAMES;james moda;005042612;1;;2;FEMME;1;PETITS HAUTS FEMME;5;HAUTS;H22;18042;RAYÉ;NO/ECR;;;;;;;TU;2;9005042612014;;26.99;26.99;1;20;20221117;20230111
JAMES;james moda;005044213;1;;2;FEMME;1;PETITS HAUTS FEMME;0;T-SHIRT MC FEMME;E23;2399;CALIFO;BLANC;;;;;;;TU;1;9005044213011;;24.99;24.99;1;20;20230116;20230218
JAMES;james moda;005042604;1;;2;FEMME;1;PETITS HAUTS FEMME;1;T-SHIRT ML FEMME;H22;2399;ROCK;CANARD;;;;;;;TU;2;9005042604019;;26.99;26.99;1;20;20221117;20230202
JAMES;james moda;005044219;1;;2;FEMME;1;PETITS HAUTS FEMME;0;T-SHIRT MC FEMME;E23;2934;ETOILE;BLANC;;;;;;;TU;2;9005044219013;;24.99;24.99;1;20;20230116;20230222
JAMES;james moda;005042588;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;H22;7332;VINTAG;NOIR;;;;;;;TU;1;9005042588012;;39.99;39.99;1;20;20221117;20230204
JAMES;james moda;005042600;1;;2;FEMME;1;PETITS HAUTS FEMME;1;T-SHIRT ML FEMME;H22;7509;VINTAG;NOIR;;;;;;;TU;1;9005042600011;;26.99;26.99;1;20;20221117;20230218
JANIS;JANIS ET JOHN;005044718;1;;2;FEMME;0;PIECES A MANCHES FEMME;7;MANTEAUX FEMME;E23;ARTHUR;;KAKI;;;;;;;TU;1;9005044718011;;69.99;69.99;1;20;20230127;20230223
JANIS;JANIS ET JOHN;005044716;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;BLOOD;;NOIR;;;;;;;0;0;9005044716017;;99.99;99.99;1;20;20230127;20230218
JANIS;JANIS ET JOHN;005044716;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;BLOOD;;NOIR;;;;;;;1;1;9005044716024;;99.99;99.99;1;20;20230127;20230218
JANIS;JANIS ET JOHN;005044716;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;BLOOD;;NOIR;;;;;;;2;1;9005044716031;;99.99;99.99;1;20;20230127;20230218
JANIS;JANIS ET JOHN;005044716;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;BLOOD;;NOIR;;;;;;;3;0;9005044716048;;99.99;99.99;1;20;20230127;20230218
JANIS;JANIS ET JOHN;005044716;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;BLOOD;;NOIR;;;;;;;4;0;9005044716055;;99.99;99.99;1;20;20230127;20230218
JANIS;JANIS ET JOHN;005044716;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;BLOOD;;NOIR;;;;;;;5;0;9005044716062;;99.99;99.99;1;20;20230127;20230218
JANIS;JANIS ET JOHN;005044722;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;MANU;SM;KAKI;;;;;;;0;0;9005044722018;;74.99;74.99;1;20;20230127;20230127
JANIS;JANIS ET JOHN;005044722;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;MANU;SM;KAKI;;;;;;;1;1;9005044722025;;74.99;74.99;1;20;20230127;20230127
JANIS;JANIS ET JOHN;005044722;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;MANU;SM;KAKI;;;;;;;2;1;9005044722032;;74.99;74.99;1;20;20230127;20230127
JANIS;JANIS ET JOHN;005044722;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;MANU;SM;KAKI;;;;;;;3;0;9005044722049;;74.99;74.99;1;20;20230127;20230127
JANIS;JANIS ET JOHN;005044722;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;MANU;SM;KAKI;;;;;;;4;0;9005044722056;;74.99;74.99;1;20;20230127;20230127
JANIS;JANIS ET JOHN;005044722;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;MANU;SM;KAKI;;;;;;;5;0;9005044722063;;74.99;74.99;1;20;20230127;20230127
JCL;JENNIE CAMILLE LIN;005044592;1;;2;FEMME;3;MAILLE FEMME;6;GILET FEMME;E23;23077;;MULTIC;;;;;;;XS-S;0;9005044592017;;64.99;64.99;1;20;20230126;20230215
JCL;JENNIE CAMILLE LIN;005044592;1;;2;FEMME;3;MAILLE FEMME;6;GILET FEMME;E23;23077;;MULTIC;;;;;;;S-M;1;9005044592024;;64.99;64.99;1;20;20230126;20230215
JCL;JENNIE CAMILLE LIN;005044592;1;;2;FEMME;3;MAILLE FEMME;6;GILET FEMME;E23;23077;;MULTIC;;;;;;;M-L;1;9005044592031;;64.99;64.99;1;20;20230126;20230215
JCL;JENNIE CAMILLE LIN;005044592;1;;2;FEMME;3;MAILLE FEMME;6;GILET FEMME;E23;23077;;MULTIC;;;;;;;L-XL;0;9005044592048;;64.99;64.99;1;20;20230126;20230215
JCZ;JCZ;005044083;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;226003;;KAKI;;;;;;;TU;1;9005044083010;;79.99;79.99;1;20;20230107;20230208
JCZ;JCZ;005044228;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;226035;PERLE;JEANS;;;;;;;XS;0;9005044228015;;54.99;54.99;1;20;20230116;20230223
JCZ;JCZ;005044228;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;226035;PERLE;JEANS;;;;;;;S;1;9005044228022;;54.99;54.99;1;20;20230116;20230223
JCZ;JCZ;005044228;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;226035;PERLE;JEANS;;;;;;;M;1;9005044228039;;54.99;54.99;1;20;20230116;20230223
JCZ;JCZ;005044228;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;226035;PERLE;JEANS;;;;;;;L;1;9005044228046;;54.99;54.99;1;20;20230116;20230223
JCZ;JCZ;005044228;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;226035;PERLE;JEANS;;;;;;;XL;0;9005044228053;;54.99;54.99;1;20;20230116;20230223
JCZ;JCZ;005044228;1;;2;FEMME;0;PIECES A MANCHES FEMME;1;VESTES FEMME;E23;226035;PERLE;JEANS;;;;;;;XXL;0;9005044228060;;54.99;54.99;1;20;20230116;20230223
JCZ;JCZ;005044404;1;;2;FEMME;3;MAILLE FEMME;6;GILET FEMME;E23;C8646;;VIOLET;;;;;;;TU;2;9005044404013;;49.99;49.99;1;20;20230125;20230216
JM FAC;jm factory sas mogano;005044648;1;;9;ACCESSOIRES;2;MAROQUINERIE;7;SAC FEMME;E23;BANANE;;ROSE;;;;;;;TU;1;9005044648011;;59.99;59.99;1;20;20230126;20230221
JOHANN;johanna toutoun;005044249;1;;2;FEMME;1;PETITS HAUTS FEMME;4;CHEMISIER;E23;19080;RAYÉ;BLEU;;;;;;;TU;1;9005044249010;;69.99;69.99;1;20;20230117;20230214
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;XXXS;0;9005044179027;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;XXS;0;9005044179034;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;XXS/;0;9005044179041;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;XS;0;9005044179058;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;XS/S;0;9005044179065;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;S;1;9005044179072;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;S/M;0;9005044179089;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;M;1;9005044179096;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;M/L;0;9005044179102;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;L;1;9005044179119;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;L/XL;0;9005044179126;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;XL;0;9005044179133;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;XXL;0;9005044179140;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;XXL/;0;9005044179157;;54.99;54.99;1;20;20230113;20230217
JOHANN;johanna toutoun;005044179;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;E23;228564;;ECRU;;;;;;;XXXL;0;9005044179164;;54.99;54.99;1;20;20230113;20230217
JS;JS MILLENIUM;005044527;1;;2;FEMME;3;MAILLE FEMME;3;PULL FEMME;E23;6162;AMOUR;EC/MAR;;;;;;;TU;1;9005044527019;;54.99;54.99;1;20;20230126;20230222
JS;JS MILLENIUM;005044339;1;;2;FEMME;1;PETITS HAUTS FEMME;5;HAUTS;E23;JP-6201;RAYE;BLEU;;;;;;;TU;1;9005044339018;;26.99;26.99;1;20;20230120;20230223
JULIA;julia moda;005042427;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;3304;PINCE;VIOLET;;;;;;;XS;0;9005042427014;;34.99;34.99;1;20;20221115;20230130
JULIA;julia moda;005042427;1;;2;FEMME;4;PANTALONS FEMME;8;PANTALON FEMME;H22;3304;PINCE;VIOLET;;;;;;;XS-S;0;9005042427021;;34.99;34.99;1;20;20221115;20230130
